GENE	adrenal_gland	bcells	cd4tcells	cd8tcells	colon	esophagus	fetal_brain	fetal_gut	fetal_heart	fetal_liver	fetal_ovary	fetal_placenta	fetal_testis	frontalcortex	gall_bladder	heart	kidney	liver	lung	monocytes	nkcells	ovary	pancreas	platelets	prostate	rectum	retina	spinalcord	testis	urinarybladder
ENSG00000174684	22.6820339261079	x	x	x	x	x	8.12405074529067	4.65697382762081	x	3.48967456942092	x	x	5.53517197723982	8.492680529521	x	x	x	2.59784734886872	x	x	x	4.73501116117891	3.22027265198392	x	5.48653145409828	x	15.9213277521225	2.70375392222766	4.30214590177151	x
ENSG00000184661	x	x	x	x	x	x	x	7.75871061712435	x	1.32340864021686	x	5.55370661863347	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.19459210780898	x
ENSG00000137628	0.96765718775522	24.4541497530559	27.3425093681969	20.7748281267396	7.7118549310013	x	x	4.7682011715518	1.41178463278072	2.43994612254116	x	2.12253890870647	x	x	1.245743656367	x	x	1.77326295729073	12.7421296102156	9.30548673763446	4.5470766739193	9.43816998022734	4.39624769224885	x	5.61757198462773	6.10132642409367	2.32879905186704	x	6.10316079864129	x
ENSG00000189420	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.38258321488397
ENSG00000230873	x	x	x	x	x	x	x	x	x	x	6.76592756012296	x	x	x	x	x	x	2.58164973949928	x	x	3.86728087594995	x	x	x	x	x	x	x	x	x
ENSG00000167536	14.4198497468383	2.80316345966546	x	x	3.83068820864907	x	x	x	x	2.98680494464636	3.19855888801358	x	8.44541703743807	x	x	x	x	5.28496780250957	x	x	x	2.40818437063395	3.27560379720702	x	2.79040087699844	x	28.3116699667372	8.25063052556071	2.188032967224	2.94288892900046
ENSG00000145103	x	x	x	x	x	x	x	x	x	5.43859022778499	x	x	x	x	x	x	6.37993525673601	x	x	3.73711900099813	x	x	x	x	x	x	x	x	x	x
ENSG00000131652	19.1996469565805	51.6166048744438	44.3476452513827	53.5581798336608	5.38737652887565	x	21.3462392623604	21.5002335525447	15.1102401412716	17.9357142695444	36.6547067793725	7.30122600215697	52.1798735418428	3.46641237065516	11.7272810243241	x	21.0072029497474	18.9666656337421	15.8975306222607	33.2344973613976	35.1901619560165	23.8645977845395	28.1683736459244	x	18.4035893520492	10.2357949640505	22.0254510114621	3.94797612886238	24.8343773309781	12.6737098274291
ENSG00000085265	x	50.5186576609941	6.09921732220658	6.65783120869337	2.64276567520797	x	x	x	x	2.26030562446744	x	x	x	x	1.55763643599226	x	x	2.94776782683744	1.72111054802685	183.735734530806	18.9045640575645	x	x	10.753250591459	1.36239148826314	3.12405331909898	x	x	x	x
ENSG00000107185	x	x	x	x	x	x	x	x	x	1.03029434423485	x	x	x	x	x	x	x	0.76699055384098	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000090539	x	x	x	x	x	x	x	x	1.1995590459333	x	x	x	x	x	1.76319260155921	x	x	x	x	x	x	1.03951505890683	x	x	x	x	x	1.18715366112645	x	x
ENSG00000102805	2.8910663321171	5.60768544278609	4.18175779419435	3.41920701538899	x	x	x	6.64633938413708	x	4.77333884161649	x	x	1.41103301388298	x	x	4.23888425512902	x	3.97347911431299	x	2.44512781093849	x	1.20705501057612	x	x	1.39863351044435	x	2.31924853082099	x	1.09670845330593	x
ENSG00000081052	x	x	x	x	x	x	x	x	x	x	x	x	x	0.599815665249571	1.6817596537156	x	7.91959460905643	x	17.6084828962176	x	x	x	x	x	0.574436239155717	x	3.33390511393611	0.566162519136506	0.900863699693843	x
ENSG00000162006	x	x	x	x	x	x	3.72577094826079	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000134757	x	1.03349212078526	x	x	x	314.840438230176	x	1.62960622969129	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000119314	0.734790092165346	18.512353105936	17.4388698319928	19.6049425945447	8.78399086043319	x	1.05272252309207	5.18881775026624	2.86315173723023	4.56594496978959	9.24925838771628	3.22349811501112	9.78850900903134	x	2.08142736379185	x	6.21413820839933	2.01978975867017	3.76211731548683	8.93047018382237	22.035219487963	4.87494946401205	7.92578833600406	x	4.97665117012142	4.63303973992153	4.71566030231721	0.700710209738051	10.5920500225729	2.99920687848603
ENSG00000100379	x	x	x	x	22.0403487342865	x	x	10.2139244685699	x	x	x	x	x	x	9.43903106835838	14.5718095971876	x	x	x	x	x	3.78779666156026	x	x	48.3611450917115	25.2123557939916	x	x	12.6404513733275	42.2588386028576
ENSG00000159259	x	x	x	x	x	x	x	x	x	x	5.68333930090744	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.98461371935399	x
ENSG00000229252	x	2.17589455496618	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000196652	x	1.01493849401681	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.4332173171624	x	x	x	x	x	x	x	5.39757456046896	2.03306130484423
ENSG00000100568	5.18216585528605	6.848673570053	10.5738596039836	6.03655859588179	5.74419244336419	6.38529641931981	3.17688922564293	4.52626950059021	2.36445043781875	5.08235799987331	3.63318805710792	4.58028787528795	4.57041709414531	8.4731002565156	7.49155992074039	2.12296968817428	7.42770098690377	4.32531769782923	6.6252116296501	8.77632491921967	9.93757367721754	3.24706328087612	6.85424369402162	7.54549514207259	5.46158819090948	2.02214124124844	6.04480776074583	3.79775533259404	7.2950524653911	2.66777764459291
ENSG00000008283	25.1738444533176	x	x	2.8996399807	x	x	x	x	x	x	x	x	x	x	x	x	x	1.6821061583925	x	x	x	1.53295986343167	7.28471218799662	x	3.63635468708359	x	x	x	x	x
ENSG00000241127	x	x	x	x	x	x	x	x	x	x	6.73085170959056	x	x	x	x	26.5393598345473	x	x	x	x	x	x	x	x	5.8719489529399	x	x	x	9.20872552527952	x
ENSG00000108468	205.966748355531	28.1343769133056	46.4042618374447	32.1899417958784	15.4547124441184	4.87607813135033	69.0691965721101	71.4457119216883	59.6326033667446	30.1184178529784	228.596455655858	25.6124716635948	108.286865750028	14.7031610428848	6.24517732271184	5.44947127349637	26.9197177417576	x	6.20935754279876	28.719651513451	46.102168487745	33.7329293880202	20.6443842862229	x	12.62021781108	21.8558698482561	35.5947325105279	x	45.2475371152443	13.6756621434232
ENSG00000176566	x	x	x	x	x	x	x	x	x	x	1.9589490243186	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	6.70027533709454	x
ENSG00000164114	4.59498062512634	0.771785318078144	x	x	x	x	x	x	0.79373390641006	x	0.888512812611982	x	x	1.3675339993282	x	x	x	x	x	x	x	x	x	x	x	x	1.28534379234372	x	4.25462458470571	x
ENSG00000050628	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.24295578316071	x	x	x	x	x	x
ENSG00000088970	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.33118520744836	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000169313	x	x	x	x	x	x	7.33735960505541	x	x	x	x	x	x	15.5348314638091	x	x	x	x	x	x	x	x	x	14.2328927903966	x	x	2.66858041598429	12.6889651797412	x	x
ENSG00000158109	9.03472841010637	4.73077379232688	x	1.91251423873275	3.23244071293213	x	16.1032854960992	7.99440743233663	2.34495407529381	6.86590456852815	8.09709749985543	4.29181429041456	5.65938710749415	67.1832703987339	3.44677128697511	4.32662723132606	x	6.68940311539685	x	x	2.56958412407295	4.06418522202266	2.76404512630932	x	2.46573670763117	x	19.3662784066759	11.7629492354407	6.83750411258085	2.48329111365946
ENSG00000185615	x	x	x	x	x	18.2438512565671	x	27.6183264387864	x	3.69662868498985	4.64078504559367	6.58790067216614	x	6.38422617282899	x	x	x	x	x	x	x	x	735.552918187839	x	x	x	x	13.7870290250115	x	x
ENSG00000054523	0.550627686461893	x	x	1.30455262042928	1.46276349817568	x	3.20232164167249	0.843900498551351	0.810836095658881	0.570261662034364	2.49319269341824	x	0.537486003226211	0.461040318114131	1.09880613751832	x	1.59052259753271	0.504521483443246	x	1.86277990883007	5.29037064246785	1.5454896091755	1.25080231228994	x	1.59828847683358	x	3.01927275065245	x	4.59529990595071	2.24750763834434
ENSG00000151136	x	x	1.54022776028672	1.20279544942966	x	x	x	x	x	x	x	x	x	2.55878575721848	1.18004397240336	x	x	x	x	x	x	x	x	2.54813198355385	x	x	1.63437246909251	x	x	x
ENSG00000152582	1.88109086995259	x	x	x	x	x	x	1.44074377446723	0.919081802230566	x	x	x	x	x	x	x	x	x	x	x	1.29095110892662	x	x	x	x	x	x	x	x	x
ENSG00000136044	23.0570100227707	x	x	2.86472613097869	22.5930890245171	x	10.4453743101752	14.5507966276185	11.0261704939853	16.551593397532	27.0425745653654	11.5452467228845	25.4631116080692	12.658807795372	20.550801819717	x	4.15339496577756	8.48701167509277	5.14130208997667	3.06792202026985	x	52.0457959424593	27.7710564401048	119.993079538543	19.5520956863944	32.0207556708501	48.322976108531	27.7924417566431	56.6977780832335	5.5523291896023
ENSG00000163898	x	x	x	x	x	5.55336808386732	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.29659854926545	x	x	x	x	x	x
ENSG00000225663	x	x	20.3547525451266	x	x	x	22.6022600124099	9.39215719530447	13.5159316401805	12.2540214949539	14.7581618114728	17.302361483393	13.4746784756439	3.4302031977939	2.79305333560185	x	x	x	x	6.98021330122487	x	x	2.23981367402172	x	x	x	11.0738472985558	x	x	x
ENSG00000173572	1.66279275031473	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.2822758636727	x	x	x	1.76069352901146	x	2.26087377358817	x	1.70516724788209	x
ENSG00000130714	12.0241308503022	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.2347669716333	x	3.90966943353972	x
ENSG00000130349	17.4275758981886	26.1019320829782	10.6439768064887	21.1253194517929	16.4854476359538	x	12.0887572877383	18.324725783595	13.9230226905971	9.0434908049891	32.0405383556661	11.8333848974924	22.8053691407338	9.56524579898377	x	21.5758758232997	16.2737999291762	19.7456689474195	18.1590302496758	14.6437010030626	18.3493163014164	12.7150404550066	18.7955068589034	10.3486458796866	16.0113988350587	20.8682550539001	13.922147590604	11.8355875919487	23.7131328874125	16.8863795728844
ENSG00000113163	29.0783326546319	11.8562618367397	5.80249942785748	7.34890634469801	3.39602380631006	x	5.9575413711705	5.03766209158336	4.5887710987294	7.10431032153751	19.4440273745048	2.05683714491397	20.2953040821817	2.61131082319572	5.88958123288474	1.52422806696552	3.51668978772979	4.76264352048841	1.33065510251801	28.9492609562323	6.36694643872066	16.5551342406957	5.899992132234	3.47543821194168	10.4382234065944	7.6075107225978	2.50188268339848	1.79807014552386	13.8891975377526	7.70433874064205
ENSG00000182333	x	x	x	x	7.74681540710205	15.2094285072448	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000141968	x	91.6803838555275	132.198828944969	88.4880036911803	x	12.6318488700337	x	x	x	6.86684922206351	x	4.11440237377305	x	1.92106463037242	2.94531181832139	x	3.51731221070107	1.9053945864977	5.89475308652547	96.3806523032788	85.2615917433769	x	4.72382650259164	54.2219462156388	2.01205188900737	5.2447649869979	x	x	1.57770731123373	x
ENSG00000179776	5.70354056976887	x	x	x	7.57583677768752	x	2.04284382818474	10.4462734966906	14.3394249813728	x	3.16284682275906	13.4614581792986	x	x	6.6071005716992	3.5008491259849	3.08876329088678	1.30649022011068	27.3964442243363	3.91310955877185	x	2.21617021743238	8.09757880450326	x	1.3796229578752	1.79811420974139	1.14386238219133	1.3597519725378	1.46222230261346	5.82006286249898
ENSG00000155760	x	x	x	x	x	x	x	2.3331366724655	1.50827953762762	x	1.68838156384651	x	x	x	x	x	x	x	x	x	x	3.81353062683183	x	x	x	x	1.22122648733565	x	x	x
ENSG00000186628	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.97678047485425	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000125266	x	x	x	x	3.49836892222289	x	3.81070034665217	2.09065503136905	1.30474125436112	x	1.46053899459396	x	x	4.86618030110028	x	x	x	10.1692102174916	17.3408358806588	x	x	x	x	x	1.33429464519652	1.66066589198263	4.22570097702601	x	x	x
ENSG00000134516	0.963530717871402	180.843133143818	230.065986329578	147.484640365113	7.67896855602901	x	x	x	x	2.3718568830048	x	4.22697514015318	x	x	5.45875406708736	x	x	2.0303912723261	2.13178130348071	179.107387889401	154.667014886073	x	9.84937582650422	0.856176112734572	0.932269408962739	7.65854655822002	x	0.918841746244993	0.988085269274633	1.67541414003728
ENSG00000110721	x	x	x	x	x	x	3.32668639214274	3.81393271574321	x	2.85794692009492	5.1505647864693	x	x	x	x	x	x	2.12756510152411	x	x	x	2.63948044044693	x	x	x	x	1.86273241684912	x	10.5700153855382	x
ENSG00000065154	109.54160007806	x	12.8233978637451	20.3328821962814	24.4563129299041	37.4582196004245	52.0207353363764	620.111471209943	14.5547523439584	144.678639965439	130.854527229066	11.3507682674891	381.471186512485	62.3245062142144	12.1882410450555	7.0717192506245	134.965246096058	53.538152536068	9.96701340898393	15.4546442505096	6.36133524121369	47.1094902638037	11.39269928559	x	28.5399984468326	20.9912319791993	79.3104065068262	43.9549408446127	55.6507869930952	14.6354119833348
ENSG00000184220	x	15.9721509575903	8.42670313740718	14.0061458345847	x	x	x	x	2.63902990105327	2.30192896813479	16.0575348417583	x	16.1195842985977	x	x	x	x	x	x	x	x	9.14773251838014	6.22135658266731	x	x	x	6.5912070134661	x	12.4671976342246	x
ENSG00000132669	1.30402814358756	x	x	x	1.73210030655231	5.24300165777159	x	x	x	4.09609504513405	x	2.29976463863723	x	x	x	x	1.88282440040633	x	x	x	x	x	1.48111097334311	x	x	x	1.99328531283265	x	x	1.33066920052696
ENSG00000107404	10.4028999456781	x	x	x	2.31128827043252	x	5.19698460766973	x	x	x	2.01156667332006	x	x	x	x	x	x	x	x	x	x	x	4.12004009565341	x	x	x	1.45499012492382	x	x	x
ENSG00000270011	x	x	x	x	x	x	x	x	x	1.99904357759074	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000177098	x	x	x	x	x	x	x	x	x	x	x	x	x	12.0667329825059	x	x	x	x	x	x	x	x	x	x	x	x	x	4.99748271798013	x	x
ENSG00000105829	6.55286869700161	5.5660576605547	6.08507308370418	3.86236143806541	x	x	2.43991042288547	4.83753683076871	1.6008323861495	4.00506735054603	6.50924166721622	2.88913544257132	5.22082088743757	4.11503554430535	x	x	x	4.50312858911545	2.096913548335	5.54210787710766	2.4220142357326	6.46032185014617	9.30340900015434	18.6224086423152	x	4.13175155835724	2.42792708747121	x	5.40865179851458	x
ENSG00000244537	x	x	x	x	x	x	x	x	12.6228316704877	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000173039	7.38252816445107	41.1331050612047	50.8494074617322	37.0872528625659	17.1107001509844	19.4155137861105	9.35934973508329	15.4733163889208	13.4034295787651	15.02029870906	21.3639463340886	8.0967224095237	13.0881609726776	8.04603601114771	16.5152673471626	8.09461808657057	14.6596786276779	20.2930808929538	6.41295741803302	37.9562387583558	28.417809822472	30.1817360255115	33.5402070243704	13.8647491625115	17.3017310318375	20.7635371751957	7.91738676935931	4.95226909180367	24.3737673257597	16.3674598494857
ENSG00000140829	26.8678650219275	14.8589377990866	27.8933739115075	36.7017829112358	3.38676730946968	x	11.9806556044502	11.6218502278572	5.2286048755959	5.00012514016278	11.2498950414156	5.59285317480771	6.22226363760899	1.06745641361972	5.41699602002468	x	3.68257065821973	2.33625855332291	x	20.20686222245	19.3606088609012	17.2116071158497	13.0320408884974	x	8.63461938045155	4.82306676050425	4.44625196880261	x	17.5165726699127	3.90277652888929
ENSG00000160111	x	x	x	x	x	x	1.40462559614839	x	x	0.824038323873351	x	x	x	x	x	x	x	x	x	1.65837774093025	x	x	x	x	x	x	x	0.934942945069379	x	x
ENSG00000270472	x	x	x	x	x	x	x	x	x	x	x	x	x	x	28.3010404311494	x	57.7186584798521	x	x	x	x	x	x	17.7554617664717	20.2458789531349	x	x	x	x	x
ENSG00000165985	x	x	x	x	x	x	x	x	x	2.90036330037711	x	x	x	5.00904388048677	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000169026	x	x	x	x	x	x	x	x	x	x	x	x	2.70110135111656	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000131238	132.380692045344	23.7281884866481	22.2555995407102	35.0492482600734	37.8979537253292	5.40706560230729	38.1089431112649	20.3881521398514	11.9922201803218	15.6051768297985	44.2403636742059	33.9586890811119	81.6258753372297	84.2717695998396	26.4765546251732	21.1778502292643	29.463236242018	20.0252405782723	32.1529064856223	38.2532216261069	23.7564087782743	55.0676193640131	68.0582227660496	1.90375848261951	23.8786187215311	26.37895595757	31.4519579024005	46.651269020859	74.6733602715518	22.4366201562692
ENSG00000196220	7.78534956655533	x	x	x	x	x	31.9470665934672	1.63482405041041	x	x	x	x	0.662481304115117	23.8497837919126	x	x	x	x	x	1.147989767058	x	x	x	x	x	x	8.54355209170919	4.16876863492627	1.54471689726269	x
ENSG00000125755	7.85053285675957	46.175451385335	43.3553711210464	24.653816222467	5.96841967341147	x	7.87794187635999	6.85154972721335	9.88462810871213	6.36656240129271	33.2157963044836	x	17.544556121831	2.03662761795686	2.54566494929109	x	x	4.94055962079486	2.30060638957604	21.5631184159765	17.0642658218383	22.0455318397216	8.67282741493678	x	7.82567221630907	3.8771716132642	10.3740518961427	x	22.8895513225855	5.50221638216975
ENSG00000077463	x	x	5.41285404849087	5.65438631215112	x	x	x	14.3067940739121	x	3.70756957479868	3.97042319005708	x	x	x	x	x	x	x	x	x	9.82727681457116	x	x	x	x	x	x	x	x	x
ENSG00000088451	x	x	x	x	x	x	x	x	x	2.59193576726988	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	3.58241179820038	2.47386509954239	x	3.98513838283443	x
ENSG00000138109	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	452.542906426799	x	x	x	2.65591313642737	x	x	x	x	x	x	x	x
ENSG00000165512	2.30287996348959	28.9599278582127	32.4911028819453	29.3427109656117	3.05884432811374	x	11.8086289341891	15.9497528376553	10.8203586081382	3.61679893734396	17.5624238854965	4.06132485184663	29.6204585468305	x	x	x	x	4.22010169098863	20.6337608350863	19.8373397472799	156.166062757718	21.1525626000764	20.9248292745141	x	2.22816408719946	5.80809921139517	11.8828659955385	x	19.6029615327451	3.30876931668626
ENSG00000081019	5.08910933757008	9.4865554509476	17.8202467730538	7.66102300893045	x	x	2.54237020755811	1.35985114318749	x	1.09207154626796	1.96812096507587	x	2.59829549996395	x	x	x	x	1.30046398643354	x	1.50083060317989	3.27946799929659	3.36512719814975	x	x	x	x	4.91516619958502	x	3.26596238130055	x
ENSG00000156049	x	2.30058177572061	x	x	x	7.18875363776095	x	3.6247144292753	x	x	x	x	x	1.98180465510059	2.74186687705486	x	8.00677437166037	x	x	x	x	3.32168183728716	2.68831786257481	4.4075443473454	6.87032222374596	2.98478265275364	11.3925375051449	2.96527209062349	x	2.41525574068249
ENSG00000176046	x	x	x	x	1.36336964267546	x	x	x	x	x	x	x	x	x	1.23935778343656	x	x	x	x	x	x	x	1.21515296574589	x	x	x	x	x	x	x
ENSG00000115904	x	2.67578180573942	5.21456703861308	4.61423225978691	0.916180800870982	x	3.47825632318857	1.50823293009445	0.683392125831275	0.848961571896225	1.5299904790146	x	1.34658639624761	1.21472898142089	0.976929187126678	x	x	x	x	1.16672530511378	4.58894490102347	3.84780699014365	3.13368788771196	1.72538184209875	4.67163626924043	x	1.10666032984109	2.17965969034155	3.50790235886768	2.81538792925863
ENSG00000254709	52.1463649194017	4.27718649238843	x	x	74.917328220482	56.7791683200499	12.6090135911927	164.051884189574	4.35988819153931	x	x	77.2190784404912	x	6.05009413253653	147.86988845213	41.440819917824	102.468106968468	46.5084630577854	88.8442605747268	x	x	24.8565860869815	57.3825033256016	x	92.5454762078385	70.6096785271753	11.8169408671267	25.4666199110184	33.9364469456452	121.467822769082
ENSG00000043462	x	41.8918422278873	84.7375493447808	98.1674610986767	3.33608887602315	x	x	3.98735019022546	x	x	x	2.7545818116197	x	x	x	x	x	1.15064978769902	x	43.7819939473586	115.934861570867	x	2.85267419192419	97.2814040900129	1.21505912493498	1.58363201028955	x	x	x	x
ENSG00000115963	x	x	x	x	x	x	3.03079458844837	x	2.06718939025283	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.04682988348787	x	1.69705185978691	x	x	x
ENSG00000099330	x	x	x	x	x	x	x	x	x	x	x	x	x	6.62469919725207	x	x	x	x	x	x	x	x	x	x	x	x	5.82428006974393	3.77251052313517	x	x
ENSG00000160199	x	4.40930036087919	3.4295341674029	x	x	x	x	x	1.67004059934066	x	1.25781167082696	x	x	0.949582848254762	x	x	x	x	x	x	0.838353576190839	2.84100669670735	x	x	1.09730629081966	x	x	x	2.58128754106291	x
ENSG00000155792	111.551451086702	x	x	x	18.2244730580416	x	3.27618395177934	8.88741678610505	2.20347183252599	5.62912083132748	17.8582224153331	x	4.46433489172476	4.86085885327112	x	x	10.473216266371	x	x	x	x	21.0043546877364	15.583662751835	x	6.74207146170234	2.65647897063905	x	6.54205308702498	3.46985064557048	9.33384935519494
ENSG00000081138	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.464724600314432	x	1.54123555379879	x	x	x
ENSG00000178567	6.50650025618477	1.75361048528312	1.09309543361722	5.13842182157026	5.16448041180633	1.45334250973794	14.2285241139198	8.45744495863553	13.0914313008638	4.04743135362389	17.7904507571749	x	11.4779177814198	11.3960684452392	2.04787248012747	4.08940944983113	3.65900408929164	4.63686659463352	1.85073393658117	x	2.13766749922153	13.8008274819628	9.02187764494476	x	6.62550301941554	1.78742223160075	29.4215583665004	4.44066715529434	7.41367940778666	3.43940814155809
ENSG00000165516	1.06540565594159	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.37680243367784	x
ENSG00000141378	21.294979066851	7.60917777360695	5.30410113713252	4.50536735042801	8.30419444465728	7.83713559228672	7.36274028033286	5.23075435177023	8.10870796259064	13.2864653675085	26.2781036373097	10.380288234587	42.1868926947059	4.87512241957884	3.8608205212839	5.56222598125699	3.67235646632378	12.2164589692872	14.6223276311702	10.3325637884634	6.33350246670182	13.2663691369458	6.47721960842113	4.97344715525831	4.34051172500364	7.1320014930133	4.80540825927508	2.72347016376068	13.2803613957538	2.46353219793275
ENSG00000099337	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	103.429051611242	x	x	x	x	x	x	x	2.56817146961815	x	x	x	x	x	x
ENSG00000121898	x	x	x	x	4.39117157063486	x	x	2.53336365195396	1.63771827116066	2.03449794818237	x	x	x	x	2.34116654101236	x	x	x	x	2.79600433980136	x	1.3802677442266	5.63230579761735	x	1.59933781273096	2.08447679913746	x	x	5.01634569975834	6.74694963238486
ENSG00000131153	x	x	x	x	x	x	3.27329546444717	3.12152362741947	5.17140991847063	3.45172244263541	2.43751008413156	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000090376	x	1.97739026919262	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	18.3218968611775	x	x	x	x	x	x	x	x	x	x
ENSG00000101146	14.4562209458307	43.8554910424218	63.0227562415478	50.605696253119	17.9529112645625	5.25495557363586	30.3869436497908	30.3821952172511	15.0040537979998	23.2169421363458	66.9774868471452	30.9723800410635	46.1733269586067	13.1034676817747	25.5936815956872	3.30028652204599	6.11283112594926	13.2457452029677	5.12232465993062	32.5208435093488	58.435829265431	87.8197465247476	88.2538948634758	7.58310323082248	17.6490155386065	13.6725263810542	31.7459043592391	12.6031602860848	78.0399453324162	18.4394486261887
ENSG00000106993	x	3.26101882772047	x	5.29271310098824	6.68456186266546	x	2.40334568021734	2.75535401794127	3.23284930768661	2.81989585188414	9.85360442383587	x	3.27495041029152	x	x	x	x	4.00701928854526	x	x	x	3.754964558289	11.4318759592987	x	11.3616008295605	x	4.03716134891056	x	21.6360347292975	3.42356638970528
ENSG00000005073	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	2.34542035157124	x	x	x	x	x	x	x	x	x	x	x	x
ENSG00000211973	14.2588514244222	13.7979923602009	x	x	x	54.2666502564316	x	x	x	x	x	x	x	x	85.3628350571578	x	x	41.7979225930896	x	x	x	11.9064843761683	16.1951576090065	x	55.184918315008	53.9434262922417	x	x	21.6360347292975	41.9238120155429
ENSG00000174130	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	0.915431922934693	x	1.68996588837654	x	x	x	x	x	x	x	x	x	x
ENSG00000164330	x	6.5257645341012	3.2370787953535	x	x	x	1.60314601373736	10.2897993360507	x	x	x	x	x	x	x	x	x	x	x	x	1.53586297644869	x	x	x	x	1.4110915322161	x	1.73665381542843	0.848956791282912	x
ENSG00000058453	18.2761782641483	2.56604412141589	12.1235420070401	23.9625543891468	4.68937012080418	6.71810694280344	3.84353244001045	5.40868859149809	7.31297675236835	2.56999413779122	10.1865983076048	x	2.58463258792989	x	16.2509880600741	1.78040461347478	x	x	8.95789015685418	1.95755790307948	6.10258475176843	28.8048619662469	40.0985873492229	x	12.4229142622056	3.33904621881064	221.334293172527	4.89327026739457	27.8594763823046	1.53470553062008
ENSG00000105053	x	12.9950932347259	18.0182335299546	13.6849328229419	3.55171228084577	x	x	x	x	3.29112685837057	10.8694381634874	x	7.21649732277692	x	x	x	x	x	x	9.46474985177464	6.49351693303037	2.23280453481172	x	x	x	x	12.8704042274782	x	11.871169813758	x
ENSG00000100056	x	6.35390649184557	5.69428144876423	9.447923826603	x	x	x	x	1.0646485416788	0.915733983058072	6.74574731609879	x	x	x	x	x	x	x	x	3.68583064675595	x	0.909768464944612	2.47492764648023	x	x	x	1.74803895201345	x	1.65319849934543	x
ENSG00000160285	58.6768507631088	5.77384068209506	15.9526120397513	12.6888619126992	21.7147582474042	7.32953732537366	48.7218387322551	7.54689809108547	16.9117267807003	188.427229709593	87.2136310908637	81.9317813011045	136.166616870944	8.48694395581228	10.8788420408392	10.7030139750748	22.1435326068752	96.613960223301	16.6495771549857	4.02633688154539	10.5575482771521	45.2639236681716	38.4572193031136	6.31559207040834	37.6000624153109	12.2251108826197	28.8430032432548	23.0778635206758	31.9511012361757	13.0980815115323
ENSG00000121671	x	x	x	x	x	x	2.00202582590893	x	x	x	x	x	x	x	x	x	x	x	x	x	x	1.16685812630384	1.58715626425088	x	x	x	1.1210069016718	x	2.12037257575418	x
ENSG00000154822	x	17.8998243490237	14.7147261846402	20.6149323550597	x	x	13.3124815590322	x	3.67417045820582	x	4.71338156851965	3.10729050271449	2.76558387674003	30.679651395227	x	5.05919343017887	x	x	x	11.9809493895033	9.49823781418057	3.54868933902678	1.60897153000017	x	x	x	2.27283000464348	x	4.29903366697399	x
ENSG00000131686	22.5686489779313	x	x	x	x	x	x	12.9259876367452	x	x	x	x	x	x	5.57301131062151	x	x	x	x	x	x	x	x	x	x	4.96197625193204	x	x	2.98528007651392	x
